video_rank,video_id,country_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
1,1J76wN0TPI4,FR,18.31.05,Sanju | Official Trailer | Ranbir Kapoor | Rajkumar Hirani | Releasing on 29th June,FoxStarHindi,24,2018-05-30T07:51:32.000Z,21739537,549875,16991,41068
2,xTlNMmZKwpA,FR,18.31.05,"Cardi B, Bad Bunny & J Balvin - I Like It [Official Music Video]",Cardi B,10,2018-05-29T14:05:10.000Z,20723565,1018786,48090,68790
3,VmwOMtkDxtk,FR,18.31.05,Pusha T The Story Of Adidon (Drake Diss) (WSHH Exclusive - Official Audio),WORLDSTARHIPHOP,10,2018-05-30T01:00:12.000Z,8654006,216565,19041,57438
4,9jRtpMKLsts,FR,18.31.05,"Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! Trailer",The Official Pokémon YouTube channel,20,2018-05-30T01:22:17.000Z,5616854,190079,20368,50334
5,aJOTlE1K90k,FR,18.31.05,Maroon 5 - Girls Like You ft. Cardi B,Maroon5VEVO,10,2018-05-31T04:00:00.000Z,3057987,406730,4521,31301
6,1XokkMj-tYI,FR,18.31.05,Enfant sauvé d'une chute: l’intégralité du témoignage de Mamoudou Gassama sur le plateau de BFMTV,BFMTV,25,2018-05-28T06:03:26.000Z,2812031,30350,2205,7743
7,FnaqC2ZH3Z0,FR,18.31.05,LAUGHING AT: KARIUS,KSI,10,2018-05-30T19:36:01.000Z,2744134,159327,38995,19833
8,ogHVbf3dEyk,FR,18.31.05,"Mamoudou Gassama, le sauveur de l'enfant suspendu à un balcon",Brut,25,2018-05-28T12:26:03.000Z,1776099,18005,1306,3627
9,z8tI8Cw1SeE,FR,18.31.05,Molière de l'humour : Blanche Gardin,France Télévisions,24,2018-05-28T22:15:42.000Z,1465444,16873,956,1051
10,KHyLRPII8ow,FR,18.31.05,Sen Anlat Karadeniz 19. Bölüm,Sen Anlat Karadeniz,24,2018-05-30T20:59:06.000Z,1356006,21628,1165,3281
11,gR0XvajmaMY,FR,18.31.05,Prepare to be SPELLBOUND by the incredible Marc Spelmann! | Semi-Finals | BGT 2018,Britain's Got Talent,24,2018-05-30T19:15:27.000Z,1326706,22057,1236,0
12,Bpf_SCjgpgs,FR,18.31.05,Diriliş Ertuğrul 120.Bölüm,TRT Televizyon,1,2018-05-30T21:00:46.000Z,1287238,9431,1214,0
13,vHtc3cP0XAg,FR,18.31.05,DELLY-DELLO.MP3,PRIME,23,2018-05-28T01:48:31.000Z,1276566,69145,29055,22722
14,RMnI_zRbjYA,FR,18.31.05,EVERLEIGH TAUGHT ME HER SOLO!,Maddie Ziegler,24,2018-05-30T21:33:33.000Z,1193974,77227,363,3471
15,w2D-ZOloy4o,FR,18.31.05,JE ME BATS CONTRE UN PRO EN UFC !!,Tibo InShape,17,2018-05-29T16:00:26.000Z,1168514,58674,1332,3673
16,2SJ0hgdciNE,FR,18.31.05,Marshmello x Juicy J - You Can Cry (Ft. James Arthur) (Official Video),Marshmello,10,2018-05-30T14:00:00.000Z,1113627,111807,2201,8109
17,L_YM-LQNBPI,FR,18.31.05,DELLY-DELLO.mp4,D4LYM0TI0N™,23,2018-05-30T05:32:00.000Z,1010114,71304,14844,19579
18,uHVy2s5B3IY,FR,18.31.05,Awalem Khafeya Series - Ep 14 | ,Magnum Productions,24,2018-05-30T18:46:01.000Z,908705,5245,389,988
19,TOCKmss8Ipk,FR,18.31.05,DONT Open the WRONG Fortnite Mystery Box in Real Life!!,Cam and Jeff,24,2018-05-18T19:11:51.000Z,906953,7392,453,543
20,yHUE4EsOk9M,FR,18.31.05,Bepannah - 30th May 2018 - बेपनाह - Full Episode,Colors TV,24,2018-05-30T18:40:51.000Z,829045,9151,465,1347
21,Ba_sWbiZGmA,FR,18.31.05,Musica Pop en Inglés 2018 | Música en Inglés 2018: Mejores Éxitos de la Música,Jeny Pop En Ingles,22,2018-05-29T10:07:11.000Z,770508,2171,374,97
22,ngFvvKQigfU,FR,18.31.05,Çukur 32. Bölüm - Sneak Peek,Çukur,22,2018-05-31T11:44:38.000Z,744812,13047,259,1265
23,eOfWT6aRgCk,FR,18.31.05,"Mamoudou Gassama, le super-héros qui a sauvé un enfant - C à Vous - 28/05/2018",C à vous,24,2018-05-28T18:03:12.000Z,739673,7762,603,2038
24,E5yFcdPAGv0,FR,18.31.05,Gorillaz - Humility (Official Video),Gorillaz,10,2018-05-31T15:57:04.000Z,722936,176713,1196,20647
25,GPVaYDzxljc,FR,18.31.05,Steve Aoki - Pretender (ft. AJR & Lil Yachty),Proximity,24,2018-05-26T21:33:00.000Z,721538,8535,284,273
26,zJOB_3kpb9Q,FR,18.31.05,Así fue la rueda de prensa de despedida de Zidane I MARCA,MARCA,17,2018-05-31T12:16:36.000Z,716375,1934,303,224
27,PhbI79irrxg,FR,18.31.05,SUMMER IS HERE! 25 COOL BEACH HACKS AND DIYs,5-Minute Crafts,26,2018-05-31T13:45:00.000Z,708245,18329,856,911
28,ZAlXll4VDgo,FR,18.31.05,Cyanide & Happiness: The Ladder Saga,ExplosmEntertainment,23,2018-05-31T05:00:01.000Z,683251,48038,1284,2384
29,v70z1jCZQuc,FR,18.31.05,NOT a Food Challenge,Matt Stonie,24,2018-05-31T01:52:46.000Z,641826,28399,1253,1834
30,zx936BNZRms,FR,18.31.05,"Eau 2 € VS Eau 350€ ( eau des nuages, eau préhistorique ... ) avec Kemar",Morgan VS,24,2018-05-28T15:00:05.000Z,625432,27551,1029,1481
31,WBTOK4CYUCk,FR,18.31.05,France Has Its Very Own Spiderman | The Daily Show With Trevor Noah,Comedy Central UK,23,2018-05-30T10:34:09.000Z,550625,9353,356,880
32,YynKelHGhNc,FR,18.31.05,Hayley Kiyoko - What I Need (feat. Kehlani) [Official Video],Hayley Kiyoko,10,2018-05-31T15:01:13.000Z,483885,99474,322,8549
33,-8aDeGULD2w,FR,18.31.05,20 Similar Goals Scored in Football,Dan1s,17,2018-05-31T14:00:00.000Z,472295,10183,549,439
34,8JnfIa84TnU,FR,18.31.05,Clean Bandit - Solo feat. Demi Lovato [Official Video],Clean Bandit,10,2018-05-31T09:00:13.000Z,471533,67589,702,3844
35,XlQ8esF5HFg,FR,18.31.05,"Rihanna, son message inat­tendu à Emma­nuel Macron",ٍVideo World,22,2018-05-29T17:58:34.000Z,445241,2140,967,395
36,Xo9xCOxJCWg,FR,18.31.05,Premiers pas de Mamoudou Gassama chez les pompiers de Paris « Je vais tout faire pour y arriver »,Dakar People,22,2018-05-29T18:01:04.000Z,411254,2561,1173,528
37,N3CRSrvD5v4,FR,18.31.05,They Sing For Their Dead Mom... Don't Cry :( America's Got Talent 2018,MusicTalentNow,24,2018-05-31T02:37:50.000Z,407939,9156,232,511
38,ms54CfoTC4o,FR,18.31.05,Résumé Foireux de : NANA {Parodie},CrazyBomb World,23,2018-05-28T16:50:37.000Z,384464,30827,227,2994
39,m7xgwKEI6Vg,FR,18.31.05,ELISABETH LEVY N'EST PAS CONTENTE que Mamoudou GASSAMA va recevoir un passeport,Paulaclosetfr,24,2018-05-28T18:29:46.000Z,369160,0,0,1266
40,u_Wkf6DMyE0,FR,18.31.05,IVAN - QUAND T'ES AU SUPERMARCHÉ ET QUE..,Ivan Bede,23,2018-05-31T16:00:25.000Z,353838,39712,366,642
41,dg8uyx-TK9M,FR,18.31.05,VOUS M'AVEZ TUÉ ... (Révolution des Androïdes FIN ),CYR!L,23,2018-05-31T17:26:43.000Z,342257,38518,423,3722
42,3t7nrkDhVJw,FR,18.31.05,Série ADJA - Episode 14,Marodi TV Sénégal,24,2018-05-30T19:50:33.000Z,335944,5311,275,949
43,4QKjMg7rtww,FR,18.31.05,Denya Okhra S03 Episode 14 Partie 03,Elhiwar Ettounsi,24,2018-05-30T19:19:02.000Z,310643,1244,121,102
44,zpHXoViBqCU,FR,18.31.05,LE FAUTEUIL -  PAROLE DE CHAT,Parole de chat,15,2018-05-30T10:53:04.000Z,295567,21604,469,962
45,tdotCQ6EGu4,FR,18.31.05,PLK - A A A (Clip Officiel),PLK TV,10,2018-05-30T16:00:03.000Z,281091,24253,606,1145
46,l54hatrZkQc,FR,18.31.05,180531 BTS  - 'FAKE LOVE' Win NO.1 + ENCORE STAGE @ M COUNTDOWN,Jung Hyun Ran,22,2018-05-31T11:02:14.000Z,275394,21119,102,867
47,irHqI9fUc4I,FR,18.31.05,France's Migrant Hero - Between the Scenes | The Daily Show,The Daily Show with Trevor Noah,23,2018-05-31T02:15:02.000Z,274633,10770,146,595
48,DNJor45ZfP8,FR,18.31.05,"ENTRETIEN avec Mamoudou Gassama, le héros malien",FRANCE 24,25,2018-05-29T10:18:43.000Z,274024,3809,308,924
49,cyVwmYfnDgM,FR,18.31.05,"COACHELLA, JE SUIS DECU !",Jimmyfaitlcon,23,2018-05-29T16:31:51.000Z,258121,23988,1304,659
50,jGTxKKdoBQ4,FR,18.31.05,[SHINee - All Day All Night] Comeback Stage | M COUNTDOWN 180531 EP.572,Mnet K-POP,24,2018-05-31T10:48:58.000Z,257196,30790,135,2031
